UP,1.3699999999999832,0.010380622837370226,-0.2650286184106436,0.21218074656188618,-0.6910000000000136,-0.03293468261269548,0.0835338892189507,-0.21103571428571458,-0.03506517348999443,0.07845853463737255
DOWN,-0.28999999999999204,0.016317237453752007,1.171828541467554,0.607072691552062,0.22299999999999565,0.026444380569128973,0.723064944411355,-0.19249999999999912,-0.0022352612461582293,-8.554259417807856
UP,2.0099999999999767,0.018264840182648418,-0.04599551946232992,0.5893909626719069,0.5979999999999973,0.022544898739014132,-0.037263454665402845,-0.15492857142857255,-0.0012130260334048282,0.6925661848652019
DOWN,-0.0899999999999963,0.02324278913469625,1.0370157761089154,1.0962671905697465,0.7719999999999833,0.05363321799307957,0.44940691450889614,-0.12446428571428524,0.01991068105694083,1.210563262227064
UP,2.579999999999984,0.020646487294469298,-0.16348042311531402,0.9336917562724006,1.033999999999993,0.03642918129209756,-0.09265364630846057,-0.020178571428572455,0.015712160654518387,-0.21482064452887026
DOWN,-0.37000000000001165,0.0032840722495894857,2.0346453089244996,1.064516129032258,1.0749999999999957,0.04623287671232876,0.1445275023307068,0.0694999999999992,0.03238524359335401,0.20632613670281658
DOWN,0.730000000000004,0.0020137299771166945,-2.302794723007524,0.9141414141414133,0.7909999999999905,0.021842621114533778,-0.21230083791458768,0.14196428571428482,0.02808039068369642,-0.16514039341905473
DOWN,-0.509999999999998,-0.008274231678487096,0.44160826841013295,0.8468013468013449,0.5219999999999891,0.01896487294469345,-0.19267037193536113,0.18792857142857683,0.029350698376745938,-0.1244934303456279
DOWN,-0.400000000000027,-0.01443317803964555,0.7495743646224137,0.6481481481481475,-0.08800000000001851,-0.015781791643860645,0.6855204087527123,0.198357142857144,-0.004245500692201142,2.5482837108996805
UP,-1.1799999999999926,-0.015678004950948874,0.31333137118757154,0.5589225589225579,-0.36299999999999655,-0.01729977116704806,0.28395813686387467,0.23646428571428907,-0.016219188124255438,0.3028764911740523
UP,-0.5300000000000011,0.003892853832607301,2.2730710205095424,0.7188552188552184,-0.6820000000000176,-0.015184579014366264,-0.5827447192054055,0.28524999999999734,-0.0035878564857405753,-2.4663007757270092
DOWN,0.9499999999999886,0.01928092399403882,0.53631707520505,0.9074074074074079,-0.40300000000000497,-0.00036539691239601755,-28.299879974154024,0.35182142857142945,0.04848136437673663,0.21329203285986031
UP,1.1200000000000045,0.01034068876373377,0.0,0.9074074074074079,0.11399999999998635,0.003300632621252532,0.0,0.3240714285714272,0.0453763851738632,0.0
UP,-7.105427357601002e-15,0.014529836425111844,1.0,1.2139917695473235,0.5149999999999921,0.029011029752525678,0.500838355241316,0.2871071428571417,0.06708958093041127,0.21657366499550698
DOWN,1.5899999999999963,0.02010417618568938,0.2733016983016995,1.1033898305084746,0.8439999999999829,0.03977272727272724,0.13814756671899528,0.25464285714285945,0.059007684280428796,0.09311508427264047
DOWN,0.6099999999999781,-0.0017114033507475927,4.187517975266069,0.8257080610021789,0.8229999999999869,0.02326654971840085,-0.30801869554892874,0.25164285714285906,0.054318873668188675,-0.1319344789430554
DOWN,-0.8000000000000114,-0.007345695601540744,0.024566299078126404,0.8213507625272342,0.4999999999999884,0.012610801425568814,-0.014309681755708717,0.1981428571428566,0.03435078876131809,-0.005253345311463036
DOWN,-0.020000000000003126,-0.008571686366507288,0.9791240577755234,0.5901639344262292,0.2569999999999911,0.0041122178561636535,-2.040928917366129,0.18117857142857016,0.026532137518684502,-0.3163237161439932
DOWN,-0.9300000000000139,-0.009836657341395211,0.14803138035487895,0.5526932084309137,-0.309999999999999,-0.011709601873536275,0.12435384055332852,0.12525000000000153,0.0009122422915525844,-1.5962140516928125
UP,-0.1600000000000037,-0.012832180560611545,0.8878176040624383,0.259953161592506,-0.477000000000014,-0.028307802562035266,0.4024556754362086,0.12889285714285698,-0.007139588100686509,1.5956993091973017
DOWN,-1.249999999999993,-0.010207801676996031,-0.11740902685403011,0.2903981264636993,-0.5809999999999995,-0.02012090589190656,-0.05956431920379494,0.09035714285714247,-0.012547735951991358,-0.09551428766118061
UP,0.12999999999998124,-0.004793952244860293,1.2485036832412455,0.13817330210772927,-0.5830000000000091,-0.025809944950816708,0.23189770634521717,0.07871428571428242,-0.013885082671051393,0.4310573567897599
UP,-0.6500000000000057,-0.0022099447513811684,-1.718619731357132,0.2341920374707262,-0.4980000000000152,-0.013833272661084785,-0.2745593720289592,0.041178571428573396,-0.006509581003025523,-0.5834560862162324
DOWN,0.4099999999999966,0.022695692450208457,0.8295025651456611,0.7119437939110091,-0.32400000000001367,0.006197593875319056,3.0376522702103883,0.007892857142859123,0.0232644359996293,0.8092237914344843
UP,2.039999999999999,0.011351052048726504,-0.6463679745493104,0.4456521739130445,0.3619999999999918,0.0103254356043146,-0.7105711374223593,-0.005571428571427765,0.020771236959761588,-0.353226749853773
DOWN,-0.8099999999999952,-0.0005434782608695858,-12.592389816588627,0.6494565217391319,0.443000000000003,0.016022099447513895,0.427140659070955,-0.06339285714285652,0.018742498384267392,0.3651428949011472
DOWN,0.7499999999999929,-0.011953645405602722,1.561830400690716,0.08967391304347798,0.6009999999999908,0.0030569708198239765,-6.107211319283135,-0.08328571428571005,-0.010509001187974099,1.7765310384503166
UP,-2.0600000000000094,-0.023472901939459882,0.20852630032534,-0.0543478260869574,-0.022000000000000734,-0.005629383536360276,0.8694943891671285,-0.1299285714285675,-0.015352279996344757,0.31882674107692516
DOWN,-0.5300000000000153,0.0003694126339120063,14.320092807427272,0.14690721649484378,-0.6610000000000164,-0.01884057971014504,-0.28077815456005206,-0.1857142857142856,-0.024319942352729263,-0.21751791698891185
UP,0.5699999999999932,-0.013457076566125317,1.3857726786532825,-0.47077922077922196,-0.5130000000000035,-0.030020987316361037,0.6211804043406208,-0.1758214285714298,-0.04774702141001522,0.3905677985594757
UP,-2.020000000000003,-0.014217134416543502,-0.31761126925755767,0.10643015521064378,-0.8040000000000004,-0.03226391154613016,-0.13995581722282815,-0.18935714285713925,-0.03654245240458357,-0.12356921361625144
UP,0.480000000000004,0.021542803386641638,0.7868400195970809,0.558536585365854,-0.44500000000001766,0.0028629479128186395,5.9207293863173245,-0.19471428571428498,-0.020034292933850725,-0.8460862529508358
DOWN,1.8100000000000023,0.018449147780483226,0.07986451155395977,0.5975609756097555,0.013999999999999051,0.009280742459396751,0.1587623169720935,-0.14092857142856893,-0.010283946123043279,-0.14327498009480896
UP,0.15999999999998238,-0.005709549682291229,1.2562135706340303,0.4073170731707313,0.31499999999999684,-0.00323116691285076,2.2197596059113693,-0.10178571428571334,-0.015949690120306233,0.44968985221674945
UP,-0.7800000000000082,0.0018390804597701411,4.935398721867135,0.6463414634146342,0.5309999999999852,0.02492944496707437,0.36409135311870416,-0.08267857142857432,0.004425186687563418,2.0511214534901585
UP,0.9799999999999898,0.02120959525794208,0.56690681795864,0.9658536585365853,0.3719999999999926,0.0325903727289755,0.3689391421774201,-0.06853571428571484,0.015285451197053507,0.7866214744245416
UP,1.3099999999999952,0.01780633318035794,0.32088400238611076,1.1195121951219498,0.3540000000000005,0.021180587531080184,0.26976435145387423,-0.01964285714285574,0.027234830940250095,0.2097963255681363
UP,0.6299999999999812,0.006983493560674733,0.18078521712754003,1.030501089324619,0.6569999999999921,0.020965517241379322,0.060218519063462816,0.020499999999999984,0.02464008859357698,0.05123814368120668
UP,0.14000000000000767,0.014428713139146851,0.9113494100693499,1.308668076109935,0.8059999999999995,0.041863480596461944,0.31410668726223134,0.06535714285714458,0.018931159420289757,0.6946008385164238
UP,1.4599999999999866,0.014590651175358052,0.09748356232488786,1.0258481421647836,0.7849999999999776,0.03396053235429099,0.04188240155882003,0.1954642857142891,0.02792225568026282,0.05093960421754605
DOWN,0.1599999999999966,0.010223130944972937,0.8596468476813437,1.1559055118110226,0.6379999999999901,0.030654815889715175,0.2866852086763988,0.29896428571428557,0.02990755845568241,0.293848202396803
DOWN,0.9899999999999807,0.003195739014647132,-1.734754487856379,0.914168937329701,0.7119999999999992,0.019118044909369688,-0.2899785320077278,0.43771428571428794,0.043683043960103474,-0.12691017143265268
UP,-0.6300000000000097,-0.008359732488560392,0.3387199083453325,0.8705722070844684,0.5109999999999939,0.014950914167342129,-0.18939362440471144,0.4900714285714255,0.045846867749419935,-0.06176229612441736
UP,-0.3200000000000145,0.00017697548889475287,17.048274026092834,0.9168937329700274,0.07599999999999782,0.0048004267045960195,0.6285121753220066,0.50239285714286,0.043482274741506725,0.0693875067143037
DOWN,0.3400000000000034,0.008518945780459738,0.6438906337550496,1.0014577259475226,-0.019000000000012427,0.00887705281846427,0.6179155976289525,0.5218571428571405,0.06914393226716847,0.07933117509589038
DOWN,0.6200000000000045,-0.015836503583119582,1.3390238087630613,0.5757042253521113,0.003999999999993058,-0.021119324181626237,1.0040783106027298,0.48228571428571904,0.04176812137104321,-0.5076947358245291
UP,-2.410000000000018,-0.02199736031676199,0.03677993527507649,0.5598591549295779,-0.25800000000001144,-0.016458720467215283,0.04915701012631211,0.36992857142857366,0.02357491481720234,-0.03431874494336155
UP,-0.0899999999999963,0.0019777058612009965,1.410231873389721,0.6144366197183082,-0.48700000000000443,-0.010914899281213985,-0.2555244688749075,0.29110714285714223,0.024919540229885,0.11192115969742288
DOWN,0.30999999999998096,0.01043634727845251,0.7307206234492755,0.7148936170212761,-0.5640000000000226,-0.006369990268070414,-1.1971845903862013,0.21546428571428813,0.040196350838195824,0.18972006241415956
UP,0.8500000000000085,0.003409294814283238,-1.2274812666069606,0.46607669616519115,-0.24600000000002709,-0.0159260888693357,0.2627666812113857,0.1291071428571408,0.02652592932537862,-0.15776433185581515
DOWN,-0.47000000000000597,0.007835455435847167,1.5405378218884136,0.8333333333333307,0.23599999999997437,0.01752966558791804,0.6885935952459519,0.0434999999999994,0.026573553419190935,0.454241676309891
UP,1.3499999999999872,0.0081366237482117,-0.47774965559222055,0.656488549618319,0.4459999999999913,0.014394961763382765,-0.2700437317784252,0.018750000000004662,0.01677337902425827,-0.2317523015350522
DOWN,-0.4399999999999977,0.012721971905645356,1.3106504065040638,1.391999999999996,0.3459999999999936,0.02844069621388841,0.5862745948365689,-0.0094642857142828,0.032423669278573305,0.5142557280118252
DOWN,1.8800000000000026,0.013835920177383613,-0.2017639808793911,0.9080459770114959,0.5549999999999902,0.01780785326328911,-0.15676175521241925,0.006678571428571594,0.016179215930304983,-0.17254175642031785
UP,-0.3200000000000003,-0.003053301927942025,0.08595423472512556,0.8994252873563232,0.6379999999999953,0.021816881258941323,-0.012029410963285523,0.04367857142856747,0.01446959609409672,-0.01813763348294696
UP,-0.030000000000001137,0.00918554807103488,1.0288414420721048,1.2097701149425304,0.37399999999999173,0.019171304885590615,0.49294884099043546,0.07800000000000121,0.015135515663498758,0.6243905218516734
DOWN,1.079999999999984,0.01268813440672036,0.2527834903630042,1.0878859857482197,0.48699999999999405,0.026430155210643052,0.12135195105604764,0.16178571428571578,0.024068666489691165,0.13325835491963947
UP,0.36999999999999744,-0.004247572815533936,1.749490809890032,0.8122270742358079,0.32499999999999246,0.0020936927505889307,-3.549274172643084,0.2306785714285739,0.019345106043127225,-0.38413279247726884
UP,-0.8600000000000065,-0.005530113194504455,-0.3463235614172522,0.8602620087336242,0.2569999999999859,0.006823549995625939,0.2806762605665695,0.2592142857142871,0.018225249933645955,0.10508544483802224
DOWN,0.21999999999999886,0.03151388526159998,0.9374311432465299,1.6026200873362428,0.1129999999999816,0.0368393419670983,0.8019170786303966,0.2951785714285689,0.042586889573251116,0.6936899544661057
DOWN,3.3999999999999915,0.027630550004344362,-0.0671972424496718,0.9700272479564034,0.561999999999982,0.025225381414701775,-0.07360430897499114,0.42649999999999916,0.06319669183746855,-0.029379651270905537
UP,-0.21999999999999886,-0.007764368301122472,0.762284897121915,0.8691322901849216,0.8699999999999974,0.0158990754342002,-0.37226445752350373,0.46617857142857144,0.05775978407557343,-0.1024702703855986
UP,-0.700000000000017,0.020207998647163276,1.300584749119461,1.3263157894736848,0.8579999999999923,0.05040480543222767,0.5214228013649472,0.46067857142857344,0.08254082181948684,0.3184147464415282
DOWN,3.089999999999989,0.032576337501063306,0.18826350632877048,1.0839002267573707,1.0219999999999776,0.05482665739855767,0.11186046737660382,0.5183571428571463,0.08093669308164904,0.07577447617130442
DOWN,0.740000000000002,-0.0008287750704458339,8.348797364086176,0.9028901734104043,0.8209999999999877,0.017469828677525594,-0.3960700045364469,0.5859642857142872,0.07796852646638053,-0.08874446442875965
DOWN,-0.8400000000000034,-0.008484349258649103,0.18575128365362692,0.8809248554913294,0.8409999999999842,0.017755982074913405,-0.08875762315543195,0.5866785714285719,0.06343316547398187,-0.024844712603948195
UP,-0.19000000000000483,-0.009953550099535524,0.8429952092160305,0.713483146067415,0.5499999999999924,0.01522497235689382,-0.5511205440580564,0.590071428571426,0.05862527716186252,-0.14312589133580508
DOWN,-1.0100000000000264,-0.0073107917255130815,-0.1489773108091572,0.7317415730337066,-0.36300000000002247,-0.009696668324216822,-0.1123212689901657,0.5300000000000046,0.04239727819942423,0.02568896253268371
DOWN,0.12999999999999545,-0.022871983914209148,1.0464792829844283,0.3300561797752799,-0.5020000000000187,-0.03929159802306433,0.6091647713824972,0.5032857142857181,0.020295687166477065,-1.1793174151061585
DOWN,-2.8600000000000065,-0.030546489245961934,0.22174585593828341,0.14854517611026014,-0.8740000000000112,-0.03915063039150629,0.17301272893998965,0.37857142857143333,0.013650682534126726,-0.4962065000648499
UP,-0.789999999999992,-0.012089513847209094,0.4427150679832338,0.053598774885144605,-1.179000000000028,-0.04278474702999091,0.1250962157378112,0.22496428571428667,-0.0012135922330097136,4.410220994475153
UP,-0.6200000000000117,0.008632596685082873,1.6287172365908742,0.3016845329249615,-1.1930000000000218,-0.021112600536192995,-0.6659558112430908,0.08114285714285926,0.00959129007171865,1.4659194865756275
UP,1.6200000000000045,0.018573164381183827,0.23962156091723616,0.359746434231378,-0.671000000000012,-0.01782575947778053,-0.24966850056173948,-0.011107142857141558,0.02167667798380774,0.20531423881077088
UP,0.5199999999999889,0.013950701814447068,0.6779642942276101,0.5258899676375399,0.24599999999999594,0.015776386864443142,0.59950848003912,-0.11889285714285926,0.029368320444869193,0.32205034426011325
UP,1.1099999999999923,0.011332651670074969,0.1638636982428209,0.5614886731391577,0.7399999999999818,0.024602900552486137,0.07547932039941986,-0.20153571428571246,0.0016879061524179497,1.1001857010213343
UP,0.21999999999998465,0.0034607917616273874,0.4625556635547803,0.5922330097087367,0.8569999999999979,0.03176531852109006,0.050394861574003816,-0.19360714285714115,0.005157690031284344,0.3103732135926453
DOWN,0.18999999999999773,0.010278877748757258,0.842912952584782,0.7588996763754033,0.5409999999999912,0.02627524820267026,0.3297475679633156,-0.18792857142857147,0.01990303648890026,0.43532046968285176
DOWN,1.0300000000000011,0.00757065948855994,-0.14320369907059333,0.7378640776699025,0.5509999999999712,0.020620313565098854,-0.052576622549554926,-0.1786785714285725,-0.007293220619923715,0.14865126117314817
UP,-0.13000000000000256,-0.016262196647485638,0.9343463015528494,0.5131086142322084,0.38399999999997697,-0.0043048873132439025,3.5295983813461724,-0.09274999999999464,-0.02833607907743008,0.5362253278297037
UP,-1.8200000000000074,-0.004925697111370875,-2.1169112195458335,0.7708737864077659,-0.056000000000006586,0.004212654815064454,2.47522380467956,-0.028035714285717606,-0.0113636363636364,-0.9175991861648016
DOWN,1.2299999999999827,0.029925398440149215,0.6448342173695094,1.3368869936034113,-0.13300000000000917,0.021954912516823685,0.8789340821940168,0.055714285714291926,0.009304644014289194,2.0739021130727804
DOWN,2.299999999999983,0.015185837738065294,-0.2655931029496065,0.9218500797448174,0.2569999999999755,0.009090150946543269,-0.4436949165597441,0.19642857142857167,0.013739946380697057,-0.2935421765115636
DOWN,-0.4899999999999949,-0.007654951024775641,0.47503421309873056,0.8516746411483265,0.5969999999999925,0.006511938554015705,-0.5584149184149148,0.2920357142857126,0.008954724244706733,-0.4060832625318557
UP,-0.44000000000000483,-0.01677685950413224,0.786109812664055,0.5980861244019142,0.7009999999999988,0.008562224482875596,-1.5403069504030646,0.3744999999999977,0.02006344851238964,-0.6573373402752969
DOWN,-1.5900000000000247,-0.004562043795620414,-1.9161805497184379,0.7639553429027128,-0.1370000000000074,0.006879771792935711,1.2706380169626657,0.3316785714285727,0.03599792817679559,0.24283896409811853
UP,1.0400000000000063,0.005295452635118059,-0.6451539091319326,0.5935483870967734,-0.49900000000001477,-0.015556835953576431,0.21960647900153513,0.2839285714285714,0.03801423363999302,-0.08987112565581729
DOWN,-0.4100000000000108,0.008165986167819262,1.4232296430277953,0.8789346246973364,-0.3350000000000088,-8.264462809921583e-05,-140.62709030093146,0.1933214285714294,0.03551865799383765,0.3272103799814651
UP,1.3900000000000077,0.00610367892976592,-0.8937226783148517,0.6713881019830039,0.14899999999998656,-0.0019077637690776707,2.8593667460838734,0.1681071428571441,0.025306748466257658,-0.2155550045458292
UP,-0.6600000000000108,0.007521282750640638,1.7347377130473491,1.1161473087818727,0.36999999999997274,0.02462805749348581,0.5297800218908821,0.12642857142856972,0.028952477420444052,0.4506506523968719
DOWN,1.5700000000000074,0.020776198786669992,0.3672088597210799,1.2360406091370533,0.45099999999999946,0.023498041829847455,0.3246740439495208,0.14510714285714468,0.03488078186873368,0.21872228364898585
UP,0.9299999999999784,-0.012387202625102584,1.6036593946406235,0.4989733059548264,0.7369999999999934,0.0066053511705686145,-3.007388002559856,0.1810714285714318,0.012701884253028307,-1.5639296869144979
DOWN,-2.440000000000012,-0.011235040299601038,-0.7836837042895656,0.7166324435318288,0.1299999999999949,0.0038019671047194643,2.3158322408693137,0.1466785714285755,0.012842965557501512,0.6855673606234272
UP,1.0600000000000023,0.004651549131987725,-0.8850644003999258,0.613963039014375,0.07299999999998875,0.005152497299094195,-0.79901459514734,0.16282142857143167,0.009767907831023557,-0.42147413905338915
UP,-0.5,-0.0012350761630301004,-2.3429791925036625,0.603626943005181,-0.32800000000001706,-0.004922067268252736,-0.5879151164392821,0.15725000000000391,0.028314682943370664,0.10219989949823202
DOWN,0.3499999999999943,0.014964861513021928,0.8043023780135127,0.981865284974095,-0.25000000000001493,-0.0005698933485304338,-21.120221410907835,0.10425000000000059,0.02995217719607356,0.4018497093808683
UP,1.4600000000000009,-0.0017312448474855215,7.857802293286405,0.5492227979274624,0.4589999999999856,0.005814436414984657,-2.3396557743331865,0.11096428571428794,-0.0032924520536668986,4.131807999348413
UP,-1.670000000000016,-0.012137504072988017,-0.1224714436707677,0.5958549222797921,0.10899999999998335,-0.0014820913956361203,-1.0029729952926782,0.1288928571428552,0.002231404958677653,0.6661711674511895
DOWN,0.1799999999999784,0.004872408952019187,0.6938837976053018,0.7020725388601058,0.04299999999998115,0.006035551880942571,0.5601618035607293,0.1387500000000006,0.009289980092899839,0.36392818857567755
UP,0.4100000000000108,-0.03488084439680045,1.0932306262366298,-0.7925696594427197,-0.0730000000000147,-0.03511953833470726,1.0858003599065378,0.1453214285714285,-0.016222577120282362,2.3506010839609974
DOWN,-4.640000000000001,-0.026216305062459005,-0.4725657118001561,0.2504317789291866,-1.0850000000000122,-0.03478331704138164,-0.3561743938300046,-0.0135357142857184,-0.01266561119906683,-0.9781546794617981
UP,1.4499999999999815,-0.004528366370471643,3.6901322777019367,-0.09153713298791051,-0.9430000000000173,-0.03782310678008092,0.44180059047232045,-0.09953571428571172,-0.025836120401337703,0.6467794177051511
DOWN,-1.9799999999999898,-0.006414043379188041,-1.632543400385799,0.19303797468354433,-1.2710000000000032,-0.029191061268244348,-0.3587126926376199,-0.2413214285714267,-0.026944375568228707,-0.3886230045289571
UP,1.2199999999999989,0.006008067976997585,-0.7351591413767844,0.11075949367088439,-0.8430000000000196,-0.03673570019723876,0.12023416109092956,-0.3018571428571458,-0.025928696085764185,0.17034740507942212
DOWN,-0.5200000000000315,0.005351227384693752,1.8334951646955968,0.29272151898734117,-0.04200000000001272,0.011278195488721745,0.8699485254386803,-0.3826071428571407,-0.02904019688269078,-0.337857541898096
UP,1.1499999999999986,0.0011091203822200296,-7.769919671406052,0.13279999999999972,0.0439999999999859,-0.009705460376403,0.8879307051442206,-0.3786071428571366,-0.04469592119189119,0.1928090090988495
DOWN,-1.0200000000000173,0.0,inf,0.2959999999999991,0.2290000000000034,0.01587846536777954,0.5474513886649557,-0.36089285714285496,-0.016861865603455446,-0.515523496621747
DOWN,1.019999999999996,0.00818135333219698,-0.0619613889827672,0.2863999999999987,0.1389999999999702,0.004841586681389562,-0.10470286903470756,-0.36778571428571216,-0.02593659942363117,0.019544891292103895
DOWN,-0.060000000000002274,-0.0010983440351469706,0.5387346381428886,0.27519999999999983,0.21799999999999783,0.00870232915280275,-0.0679951270448935,-0.33864285714285786,-0.022488631665977667,0.026311782109290867
DOWN,-0.06999999999999318,-0.01377852916314451,0.9576218548747439,0.025599999999999453,0.06999999999999526,-0.0142784724569111,0.9240918938965146,-0.31428571428571683,-0.03816982687551521,0.34568196229153314
UP,-1.559999999999988,-0.02114522540810285,0.38102751349961334,-0.1508704061895553,-0.1470000000000082,-0.01372081131753877,0.5872038083738855,-0.30921428571428644,-0.05726621049201695,0.1406922614647503
DOWN,-0.9400000000000048,-0.00017142367360929134,-46.37362827271302,0.154621848739496,-0.6890000000000042,-0.014447448462318298,-0.5502381778923852,-0.26939285714285827,-0.03666694194400857,-0.21680394643325657
UP,0.9199999999999946,0.0010368962239695008,-6.6140877268187435,0.020168067226889123,-0.5800000000000052,-0.02071005917159766,0.33114934786602596,-0.2291785714285728,-0.044693658777933555,0.15344732958688564
DOWN,-0.8000000000000185,0.0018002571795970317,4.842735885895312,0.4094202898550722,-0.4780000000000032,-0.0115875835236404,-0.7523717114693378,-0.18796428571428722,-0.039612097304405056,-0.22008857497443654
DOWN,1.0100000000000122,0.0020716443677169538,-3.1806042843286892,0.13043478260869587,0.049999999999988456,-0.0049712865346704235,1.3254277148606908,-0.09042857142857041,-0.00811688311688314,0.8117747732329217
DOWN,-0.7700000000000102,-0.011466712305322637,0.4281945428341154,-0.07984790874525032,0.09299999999999037,-0.0018145683919468414,2.705868599485553,-0.12749999999999959,-0.025065406363406185,0.19588685546132614
UP,-0.5700000000000216,-0.022224136445860954,0.7829138616891035,-0.7077464788732354,-0.20200000000001003,-0.026918131161594517,0.6463890224429633,-0.13399999999999954,-0.025748862758561496,0.6757418628808833
UP,-2.009999999999991,-0.015062326869806051,-0.1579201589408783,0.05567010309278275,-0.602000000000006,-0.017867932671557993,-0.1331236857124237,-0.2367142857142833,-0.03355134630085792,-0.07089566636073888
UP,0.2699999999999889,0.006871641265086786,0.6522945765782876,0.16082474226804166,-0.8740000000000112,-0.02199212733185002,-0.20381540456598526,-0.2871071428571381,-0.024912550123709475,-0.17992274203762867
UP,0.509999999999998,0.015029003339778465,0.6986229244473467,0.40824742268041075,-0.5340000000000098,-0.005168403824618904,-2.031498818794247,-0.32549999999999674,-0.024248056775937856,-0.4330081524381812
UP,1.1999999999999886,0.010937089859130281,0.03958437959997437,0.41855670103092857,0.07199999999999439,0.00017313019390590575,2.5006494068743432,-0.29060714285714123,-0.015340037497869415,-0.02822274174772873
UP,0.05000000000000426,0.004329379167027449,0.899610524493659,0.5177453027139862,0.5769999999999857,0.021848295304378377,0.17826356742811778,-0.27335714285714124,-0.020023656640757052,-0.19450768323972975
UP,0.4499999999999815,0.010212913276787196,0.6162439485578168,0.6800847457627107,0.5670000000000005,0.025839339075408665,0.2435683817453197,-0.2092857142857139,-0.01335587489433642,-0.4712267862463076
UP,0.7299999999999969,0.008535218553323641,0.2609837234580237,1.0358208955223895,0.5359999999999882,0.023536617376848347,0.09464202450627121,-0.12021428571428691,-0.010572612704051425,-0.210690884167242
DOWN,0.259999999999998,0.009595613433858846,0.7661505019172961,1.2478386167146973,0.41599999999998366,0.02034808208502908,0.36129616628410594,-0.020999999999999158,0.010028284906145553,0.7330948529443984
UP,0.8599999999999852,0.0035903573260386537,-1.0399734910936445,0.8983833718244808,0.5589999999999936,0.0160983209278172,-0.23194198074297823,0.059607142857145176,0.014430139116910063,-0.2587554016203829
DOWN,-0.44000000000001904,-0.0009334691106585152,-3.011243611584327,0.9745958429561202,0.39399999999998814,0.0150012932149324,0.1873773717911042,0.09817857142857186,0.009258465495070709,0.3036035396554977
UP,0.3299999999999912,-0.0005110732538330687,6.48178034485664,0.8845265588914549,0.24399999999999164,0.00531185743660045,-0.6236358206174288,0.16532142857142754,0.012861458782909013,-0.25756522859437664
DOWN,-0.3900000000000219,0.008833772190605556,1.3795700528379102,1.2147806004618922,0.06099999999998883,0.015301760984783655,0.7964317035059264,0.19600000000000223,0.016344343659079212,0.7456284462656932
UP,1.4299999999999855,0.011931140276120602,-0.02117056976870154,0.9942965779467678,0.17999999999998337,0.007637474541751455,-0.03307232466111127,0.2859642857142892,0.022827116892066426,-0.011065306180806547
UP,-0.030000000000015348,0.008082849204344598,1.0315105482566964,1.1825095057034238,0.3719999999999926,0.01984667802385007,0.4200977213531825,0.3463571428571436,0.036443905817174584,0.22877746024468487
UP,0.9900000000000162,0.008505979450901173,0.019638245458217584,1.0033613445378144,0.5399999999999813,0.01715790367790704,0.009735601472949185,0.40574999999999956,0.054973130120694165,0.003038621085475908
UP,0.01999999999999602,0.004092541551824896,0.9590234757786281,1.086080586080586,0.5779999999999801,0.024544059996591063,0.15991011366272312,0.3931785714285673,0.05660045702232376,0.06934296347203657
DOWN,0.46999999999997755,0.005344467640918585,0.2645865392613566,1.0359408033826643,0.39099999999998947,0.013639808032331436,0.1036725879098204,0.37778571428571167,0.053372998512555725,0.02649418688688254
